"";"STN";"Weeknr";"Degrees_Celsius_min.mean";"Degrees_Celsius_avg.mean";"Degrees_Celsius_max.mean";"Rainfall_mm.mean";"LON.east.";"LAT.north.";"ALT.m.";"NAME"
"679";275;33;12.3428571428571;16.7428571428571;21.4571428571429;49.9142857142857;5.873;52.056;48.2;"DEELEN"
"680";275;9;-0.885714285714286;3.14285714285714;7.11428571428571;26.4571428571429;5.873;52.056;48.2;"DEELEN"
"681";275;7;-0.914285714285714;2.82857142857143;7.14285714285714;12.6857142857143;5.873;52.056;48.2;"DEELEN"
"682";275;36;11.3714285714286;16;20.8571428571429;30;5.873;52.056;48.2;"DEELEN"
"683";275;10;0.857142857142857;5.94285714285714;11.2;14.8;5.873;52.056;48.2;"DEELEN"
"684";275;29;14.0285714285714;20.5428571428571;26.4571428571429;16.5714285714286;5.873;52.056;48.2;"DEELEN"
"685";275;8;0.914285714285714;4.31428571428571;7.8;34.0285714285714;5.873;52.056;48.2;"DEELEN"
"686";275;35;10.9142857142857;16.7428571428571;22.4857142857143;34.0857142857143;5.873;52.056;48.2;"DEELEN"
"687";275;11;0.971428571428571;5.82857142857143;10.9428571428571;9.62857142857143;5.873;52.056;48.2;"DEELEN"
"688";275;34;11.7714285714286;17.1714285714286;22.7142857142857;23.8857142857143;5.873;52.056;48.2;"DEELEN"
"689";275;3;-1.6;1.4;4.22857142857143;23.2;5.873;52.056;48.2;"DEELEN"
"690";277;31;15.5428571428571;19.0285714285714;22.8857142857143;10.4285714285714;6.2;53.413;2.9;"LAUWERSOOG"
"691";277;27;14.5714285714286;17.7714285714286;21.2;19.3714285714286;6.2;53.413;2.9;"LAUWERSOOG"
"692";277;50;3.74285714285714;5.34285714285714;7.2;33.6285714285714;6.2;53.413;2.9;"LAUWERSOOG"
"693";277;25;13.6857142857143;15.8571428571429;18.3428571428571;18.2;6.2;53.413;2.9;"LAUWERSOOG"
"694";277;42;9.88571428571429;12.4571428571429;15.3428571428571;23.0857142857143;6.2;53.413;2.9;"LAUWERSOOG"
"695";277;43;8.51428571428571;10.8;12.8571428571429;22.0571428571429;6.2;53.413;2.9;"LAUWERSOOG"
"696";277;49;3.36111111111111;5.41666666666667;7.38888888888889;28.9444444444444;6.2;53.413;2.9;"LAUWERSOOG"
"697";277;48;2.83783783783784;5.10810810810811;6.97297297297297;22.027027027027;6.2;53.413;2.9;"LAUWERSOOG"
"698";277;51;5.11428571428571;7.05714285714286;8.65714285714286;22.8;6.2;53.413;2.9;"LAUWERSOOG"
"699";277;32;14.4857142857143;18.0857142857143;21.8285714285714;26.2;6.2;53.413;2.9;"LAUWERSOOG"
"700";277;30;16.6;19.4285714285714;22.7142857142857;27.2857142857143;6.2;53.413;2.9;"LAUWERSOOG"
"701";277;26;13.8571428571429;16.6571428571429;19.7428571428571;26.5714285714286;6.2;53.413;2.9;"LAUWERSOOG"
"702";277;46;5.82857142857143;7.97142857142857;10.1142857142857;37.8285714285714;6.2;53.413;2.9;"LAUWERSOOG"
"703";277;23;13.2;16.1428571428571;19.4;19.7714285714286;6.2;53.413;2.9;"LAUWERSOOG"
"704";277;21;12.0857142857143;15.2571428571429;18.8;15.7428571428571;6.2;53.413;2.9;"LAUWERSOOG"
"705";277;12;3.88571428571429;6.2;8.54285714285714;15.8;6.2;53.413;2.9;"LAUWERSOOG"
"706";277;37;13.5714285714286;16.3714285714286;19.6;30.4;6.2;53.413;2.9;"LAUWERSOOG"
"707";277;45;6.48571428571429;8.82857142857143;11.2571428571429;22.3428571428571;6.2;53.413;2.9;"LAUWERSOOG"
"708";277;39;11.7428571428571;14.5142857142857;17.7142857142857;13.1142857142857;6.2;53.413;2.9;"LAUWERSOOG"
"709";277;24;13.1714285714286;15.9714285714286;18.8285714285714;18;6.2;53.413;2.9;"LAUWERSOOG"
"710";277;47;4.45714285714286;6.54285714285714;8.37142857142857;28.2285714285714;6.2;53.413;2.9;"LAUWERSOOG"
"711";277;22;12.6857142857143;15.4;18.3714285714286;16.1714285714286;6.2;53.413;2.9;"LAUWERSOOG"
"712";277;5;1.91428571428571;3.97142857142857;6.14285714285714;28.2;6.2;53.413;2.9;"LAUWERSOOG"
"713";277;44;7.65714285714286;9.85714285714286;12.3428571428571;12.0571428571429;6.2;53.413;2.9;"LAUWERSOOG"
"714";277;19;10.8;14.2;17.9428571428571;21.2285714285714;6.2;53.413;2.9;"LAUWERSOOG"
"715";277;1;2.37142857142857;4.14285714285714;6.22857142857143;24.6857142857143;6.2;53.413;2.9;"LAUWERSOOG"
"716";277;40;11;13.5714285714286;16.3142857142857;19.9142857142857;6.2;53.413;2.9;"LAUWERSOOG"
"717";277;17;6.62857142857143;9.2;12.2;30.6571428571429;6.2;53.413;2.9;"LAUWERSOOG"
"718";277;52;4.42857142857143;6.34285714285714;8.2;18.4857142857143;6.2;53.413;2.9;"LAUWERSOOG"
"719";277;6;1.62857142857143;3.37142857142857;4.97142857142857;18.0285714285714;6.2;53.413;2.9;"LAUWERSOOG"
"720";277;33;14.8285714285714;17.5142857142857;20.2857142857143;29.2;6.2;53.413;2.9;"LAUWERSOOG"
"721";277;14;6.25714285714286;9.02857142857143;12.1428571428571;24.6;6.2;53.413;2.9;"LAUWERSOOG"
"722";277;20;10;12.9428571428571;16.4;5.34285714285714;6.2;53.413;2.9;"LAUWERSOOG"
"723";277;16;7.11428571428571;10.1428571428571;13.4571428571429;3.97142857142857;6.2;53.413;2.9;"LAUWERSOOG"
"724";277;41;9.77142857142857;12.5142857142857;15.3142857142857;12.2285714285714;6.2;53.413;2.9;"LAUWERSOOG"
"725";277;28;14.9714285714286;17.6857142857143;20.6285714285714;12.2;6.2;53.413;2.9;"LAUWERSOOG"
"726";277;13;4.74285714285714;7.74285714285714;11.0857142857143;23.4571428571429;6.2;53.413;2.9;"LAUWERSOOG"
"727";277;38;12.7142857142857;15.5428571428571;18.4571428571429;14.1142857142857;6.2;53.413;2.9;"LAUWERSOOG"
"728";277;15;6.8;9.62857142857143;12.7142857142857;13.6571428571429;6.2;53.413;2.9;"LAUWERSOOG"
"729";277;9;0.542857142857143;3.37142857142857;6.11428571428571;18.9714285714286;6.2;53.413;2.9;"LAUWERSOOG"
"730";277;3;0.257142857142857;2.17142857142857;4.14285714285714;26.1714285714286;6.2;53.413;2.9;"LAUWERSOOG"
"731";277;18;7.31428571428571;10.7142857142857;14.0285714285714;12;6.2;53.413;2.9;"LAUWERSOOG"
"732";277;35;14.4857142857143;17.3142857142857;20.3714285714286;23.4571428571429;6.2;53.413;2.9;"LAUWERSOOG"
"733";277;29;16.0857142857143;19.6571428571429;23.3714285714286;19.7714285714286;6.2;53.413;2.9;"LAUWERSOOG"
"734";277;4;1.05714285714286;3.25714285714286;5.42857142857143;20.6;6.2;53.413;2.9;"LAUWERSOOG"
"735";277;36;14;16.8;19.7142857142857;33.4285714285714;6.2;53.413;2.9;"LAUWERSOOG"
"736";277;10;3.11428571428571;5.82857142857143;9.08571428571429;7.88571428571429;6.2;53.413;2.9;"LAUWERSOOG"
"737";277;53;3.66666666666667;5.83333333333333;8;15;6.2;53.413;2.9;"LAUWERSOOG"
"738";277;2;2.8;4.71428571428571;6.68571428571429;30.7714285714286;6.2;53.413;2.9;"LAUWERSOOG"
"739";277;11;3.31428571428571;5.77142857142857;8.77142857142857;10.5428571428571;6.2;53.413;2.9;"LAUWERSOOG"
"740";277;34;14.0857142857143;17.4857142857143;21.1714285714286;29.5142857142857;6.2;53.413;2.9;"LAUWERSOOG"
"741";277;7;0.857142857142857;3.28571428571429;6.11428571428571;6.25714285714286;6.2;53.413;2.9;"LAUWERSOOG"
"742";277;8;2.2;4.54285714285714;6.94285714285714;26.6;6.2;53.413;2.9;"LAUWERSOOG"
"743";278;25;11.4285714285714;16.2285714285714;20.7428571428571;19.7714285714286;6.259;52.435;3.6;"HEINO"
"744";278;51;4.88571428571429;7.4;9.48571428571429;18.1142857142857;6.259;52.435;3.6;"HEINO"
"745";278;44;5.2;9.22857142857143;13.2285714285714;14.9714285714286;6.259;52.435;3.6;"HEINO"
"746";278;46;4.31428571428571;7.62857142857143;10.6;31.3142857142857;6.259;52.435;3.6;"HEINO"
"747";278;19;7.62857142857143;14.0571428571429;19.6;22.3714285714286;6.259;52.435;3.6;"HEINO"
"748";278;6;0.4;3.14285714285714;5.71428571428571;19.4571428571429;6.259;52.435;3.6;"HEINO"
"749";278;17;3.62857142857143;9;13.9714285714286;20.7428571428571;6.259;52.435;3.6;"HEINO"
"750";278;12;1.74285714285714;6.08571428571429;10.2857142857143;15.9714285714286;6.259;52.435;3.6;"HEINO"
"751";278;45;5.57142857142857;8.65714285714286;11.7142857142857;17.0857142857143;6.259;52.435;3.6;"HEINO"
"752";278;24;10.0857142857143;15.9428571428571;21.0571428571429;10.5428571428571;6.259;52.435;3.6;"HEINO"
"753";278;38;9.11428571428571;14.4;19.4571428571429;16.0571428571429;6.259;52.435;3.6;"HEINO"
"754";278;37;10.4571428571429;15.5428571428571;20.8285714285714;15.8285714285714;6.259;52.435;3.6;"HEINO"
"755";278;7;-1.17142857142857;2.82857142857143;6.97142857142857;11.6571428571429;6.259;52.435;3.6;"HEINO"
"756";278;23;10.7714285714286;16.9428571428571;22.6857142857143;21;6.259;52.435;3.6;"HEINO"
"757";278;18;4.4;10.6;15.7428571428571;15.4;6.259;52.435;3.6;"HEINO"
"758";278;36;10.8857142857143;15.7714285714286;20.8857142857143;34.5428571428571;6.259;52.435;3.6;"HEINO"
"759";278;52;3.14285714285714;5.97142857142857;8.42857142857143;15.5428571428571;6.259;52.435;3.6;"HEINO"
"760";278;40;8.31428571428571;12.6;17.0571428571429;15.6;6.259;52.435;3.6;"HEINO"
"761";278;9;-0.771428571428571;3.05714285714286;7.11428571428571;21;6.259;52.435;3.6;"HEINO"
"762";278;2;2.45714285714286;5;7.42857142857143;33.1142857142857;6.259;52.435;3.6;"HEINO"
"763";278;20;6.77142857142857;13.1142857142857;18.5714285714286;6.77142857142857;6.259;52.435;3.6;"HEINO"
"764";278;33;12;16.6857142857143;21.2857142857143;35.0857142857143;6.259;52.435;3.6;"HEINO"
"765";278;22;10.5428571428571;16.4;21.9428571428571;30.4;6.259;52.435;3.6;"HEINO"
"766";278;43;6.34285714285714;10.0857142857143;13.4571428571429;11.4285714285714;6.259;52.435;3.6;"HEINO"
"767";278;13;3.45714285714286;8.42857142857143;13.4;28.0857142857143;6.259;52.435;3.6;"HEINO"
"768";278;11;0.771428571428571;5.51428571428571;10.5142857142857;8.97142857142857;6.259;52.435;3.6;"HEINO"
"769";278;1;1.68571428571429;4.14285714285714;6.54285714285714;24.2571428571429;6.259;52.435;3.6;"HEINO"
"770";278;32;11.3714285714286;17.5142857142857;23.2857142857143;27.0285714285714;6.259;52.435;3.6;"HEINO"
"771";278;21;9.6;15.9142857142857;21.2571428571429;16.6;6.259;52.435;3.6;"HEINO"
"772";278;34;11.1142857142857;16.7142857142857;22.4;20.3714285714286;6.259;52.435;3.6;"HEINO"
"773";278;16;2.74285714285714;9.77142857142857;15.7428571428571;8.34285714285714;6.259;52.435;3.6;"HEINO"
"774";278;50;2.77142857142857;5.28571428571429;7.31428571428571;26.2571428571429;6.259;52.435;3.6;"HEINO"
"775";278;31;12.6857142857143;18.5428571428571;24.1428571428571;8.77142857142857;6.259;52.435;3.6;"HEINO"
"776";278;8;1.22857142857143;4.4;8.02857142857143;28.1142857142857;6.259;52.435;3.6;"HEINO"
"777";278;26;11.0857142857143;17.0285714285714;22.0857142857143;37.2857142857143;6.259;52.435;3.6;"HEINO"
"778";278;10;0.714285714285714;5.91428571428571;11.3142857142857;11.7142857142857;6.259;52.435;3.6;"HEINO"
"779";278;39;7.2;12.9714285714286;18.8857142857143;11.8571428571429;6.259;52.435;3.6;"HEINO"
"780";278;35;10.2285714285714;16.3428571428571;22.1428571428571;19.4;6.259;52.435;3.6;"HEINO"
"781";278;27;12;18.2285714285714;23.8285714285714;19;6.259;52.435;3.6;"HEINO"
"782";278;15;4.11428571428571;10.0285714285714;15.4571428571429;8.8;6.259;52.435;3.6;"HEINO"
"783";278;3;-1.37142857142857;1.48571428571429;4.11428571428571;16.8857142857143;6.259;52.435;3.6;"HEINO"
"784";278;28;11.9142857142857;17.4571428571429;22.6285714285714;24.0571428571429;6.259;52.435;3.6;"HEINO"
"785";278;4;0.6;3.85714285714286;6.37142857142857;18.3714285714286;6.259;52.435;3.6;"HEINO"
"786";278;48;1.2972972972973;4.16216216216216;6.83783783783784;16.9459459459459;6.259;52.435;3.6;"HEINO"
"787";278;14;3.77142857142857;9.57142857142857;14.6571428571429;8.14285714285714;6.259;52.435;3.6;"HEINO"
"788";278;5;1.14285714285714;4.05714285714286;6.74285714285714;24.5428571428571;6.259;52.435;3.6;"HEINO"
"789";278;29;13.7714285714286;20.1142857142857;25.8571428571429;15.9714285714286;6.259;52.435;3.6;"HEINO"
"790";278;53;2.5;4.83333333333333;7.5;29.5;6.259;52.435;3.6;"HEINO"
"791";278;42;7.8;11.7428571428571;16.1142857142857;31.8571428571429;6.259;52.435;3.6;"HEINO"
"792";278;30;14.4;19.3142857142857;24.3714285714286;36.4571428571429;6.259;52.435;3.6;"HEINO"
"793";278;49;1.63888888888889;4.47222222222222;7.36111111111111;14.2777777777778;6.259;52.435;3.6;"HEINO"
"794";278;47;3.11428571428571;6.02857142857143;8.68571428571429;18.3142857142857;6.259;52.435;3.6;"HEINO"
"795";278;41;7.08571428571429;11.6;15.8857142857143;7.8;6.259;52.435;3.6;"HEINO"
"796";279;38;9.4;14.2;19.4857142857143;20.3142857142857;6.574;52.75;15.8;"HOOGEVEEN"
"797";279;44;5.22857142857143;9.08571428571429;12.7142857142857;9.51428571428571;6.574;52.75;15.8;"HOOGEVEEN"
"798";279;45;5.4;8.51428571428571;11.1714285714286;17.4;6.574;52.75;15.8;"HOOGEVEEN"
"799";279;32;11.0285714285714;17.3142857142857;23.0857142857143;23.3142857142857;6.574;52.75;15.8;"HOOGEVEEN"
"800";279;23;10.8;16.6571428571429;22.3428571428571;15.0285714285714;6.574;52.75;15.8;"HOOGEVEEN"
"801";279;12;2.11428571428571;6;9.97142857142857;20.0285714285714;6.574;52.75;15.8;"HOOGEVEEN"
"802";279;19;8.91428571428571;14.4571428571429;19.5428571428571;30.4857142857143;6.574;52.75;15.8;"HOOGEVEEN"
"803";279;34;11.3142857142857;16.4857142857143;22;29.1428571428571;6.574;52.75;15.8;"HOOGEVEEN"
"804";279;52;3.22857142857143;5.88571428571429;8.05714285714286;19.6857142857143;6.574;52.75;15.8;"HOOGEVEEN"
"805";279;37;10.5428571428571;15.3714285714286;20.4571428571429;16.4857142857143;6.574;52.75;15.8;"HOOGEVEEN"
"806";279;24;10.2857142857143;15.7714285714286;20.7428571428571;9.02857142857143;6.574;52.75;15.8;"HOOGEVEEN"
"807";279;18;4.94285714285714;10.5428571428571;15.5142857142857;30.0285714285714;6.574;52.75;15.8;"HOOGEVEEN"
"808";279;33;12.0857142857143;16.4571428571429;21.1714285714286;42.9428571428571;6.574;52.75;15.8;"HOOGEVEEN"
"809";279;1;1.42857142857143;3.62857142857143;5.91428571428571;26.1142857142857;6.574;52.75;15.8;"HOOGEVEEN"
"810";279;11;1.48571428571429;5.65714285714286;10.3714285714286;9.2;6.574;52.75;15.8;"HOOGEVEEN"
"811";279;17;3.94285714285714;8.94285714285714;13.7428571428571;26.6857142857143;6.574;52.75;15.8;"HOOGEVEEN"
"812";279;28;11.9714285714286;17.1428571428571;22.2857142857143;27;6.574;52.75;15.8;"HOOGEVEEN"
"813";279;36;10.8285714285714;15.6285714285714;20.7714285714286;31.2285714285714;6.574;52.75;15.8;"HOOGEVEEN"
"814";279;46;4.37142857142857;7.45714285714286;10.1714285714286;37.0571428571429;6.574;52.75;15.8;"HOOGEVEEN"
"815";279;31;12.3428571428571;18.3714285714286;24.0571428571429;17.6285714285714;6.574;52.75;15.8;"HOOGEVEEN"
"816";279;6;0.485714285714286;3.02857142857143;5.17142857142857;22.7142857142857;6.574;52.75;15.8;"HOOGEVEEN"
"817";279;2;2.28571428571429;4.57142857142857;7.11428571428571;42.7714285714286;6.574;52.75;15.8;"HOOGEVEEN"
"818";279;8;1.28571428571429;4.22857142857143;7.62857142857143;32;6.574;52.75;15.8;"HOOGEVEEN"
"819";279;53;2.66666666666667;4.83333333333333;7;28.8333333333333;6.574;52.75;15.8;"HOOGEVEEN"
"820";279;39;7.25714285714286;12.9714285714286;18.4857142857143;11.4;6.574;52.75;15.8;"HOOGEVEEN"
"821";279;13;3.4;8.11428571428571;12.9428571428571;28.9714285714286;6.574;52.75;15.8;"HOOGEVEEN"
"822";279;30;14.0571428571429;19.1428571428571;24.3714285714286;46.2571428571429;6.574;52.75;15.8;"HOOGEVEEN"
"823";279;15;4.48571428571429;9.88571428571429;15.0857142857143;10.3428571428571;6.574;52.75;15.8;"HOOGEVEEN"
"824";279;7;-0.371428571428571;2.74285714285714;6.37142857142857;8.48571428571429;6.574;52.75;15.8;"HOOGEVEEN"
"825";279;14;4.11428571428571;9.31428571428571;14.4285714285714;10.7714285714286;6.574;52.75;15.8;"HOOGEVEEN"
"826";279;9;-0.6;2.88571428571429;6.8;24.2857142857143;6.574;52.75;15.8;"HOOGEVEEN"
"827";279;21;10.1714285714286;15.7142857142857;20.9428571428571;28.9142857142857;6.574;52.75;15.8;"HOOGEVEEN"
"828";279;50;2.85714285714286;5.11428571428571;7.05714285714286;37.7142857142857;6.574;52.75;15.8;"HOOGEVEEN"
"829";279;35;10.2;16.2285714285714;21.9142857142857;18.6;6.574;52.75;15.8;"HOOGEVEEN"
"830";279;27;11.8285714285714;17.8857142857143;23.6285714285714;21.4285714285714;6.574;52.75;15.8;"HOOGEVEEN"
"831";279;16;3.57142857142857;9.6;15.5428571428571;9.08571428571429;6.574;52.75;15.8;"HOOGEVEEN"
"832";279;20;7.48571428571429;13.1142857142857;18.6285714285714;10.3142857142857;6.574;52.75;15.8;"HOOGEVEEN"
"833";279;3;-1.31428571428571;1.11428571428571;3.68571428571429;22.8285714285714;6.574;52.75;15.8;"HOOGEVEEN"
"834";279;43;6.42857142857143;9.97142857142857;13.0857142857143;12.9428571428571;6.574;52.75;15.8;"HOOGEVEEN"
"835";279;26;11.1428571428571;16.7428571428571;21.6857142857143;33.0857142857143;6.574;52.75;15.8;"HOOGEVEEN"
"836";279;51;4.94285714285714;7.22857142857143;9.14285714285714;24.6285714285714;6.574;52.75;15.8;"HOOGEVEEN"
"837";279;40;8.02857142857143;12.2857142857143;16.9428571428571;17.2571428571429;6.574;52.75;15.8;"HOOGEVEEN"
"838";279;25;11.4;15.8285714285714;20.3714285714286;29.4;6.574;52.75;15.8;"HOOGEVEEN"
"839";279;48;1.45945945945946;4.13513513513514;6.62162162162162;18.1351351351351;6.574;52.75;15.8;"HOOGEVEEN"
"840";279;4;0.742857142857143;3.31428571428571;5.68571428571429;20.2;6.574;52.75;15.8;"HOOGEVEEN"
"841";279;29;13.5428571428571;19.9142857142857;25.6571428571429;19.1142857142857;6.574;52.75;15.8;"HOOGEVEEN"
"842";279;49;1.94444444444444;4.47222222222222;7.05555555555556;18.8611111111111;6.574;52.75;15.8;"HOOGEVEEN"
"843";279;10;1.51428571428571;6;10.9714285714286;11.0857142857143;6.574;52.75;15.8;"HOOGEVEEN"
"844";279;47;3.2;5.94285714285714;8.42857142857143;20.6;6.574;52.75;15.8;"HOOGEVEEN"
"845";279;5;1.11428571428571;3.62857142857143;6.17142857142857;24.2857142857143;6.574;52.75;15.8;"HOOGEVEEN"
"846";279;41;7.22857142857143;11.5428571428571;15.6;5.97142857142857;6.574;52.75;15.8;"HOOGEVEEN"
"847";279;22;10.9142857142857;16.1142857142857;21.7428571428571;40.8285714285714;6.574;52.75;15.8;"HOOGEVEEN"
"848";279;42;7.28571428571429;11.6857142857143;15.8;26.5714285714286;6.574;52.75;15.8;"HOOGEVEEN"
"849";280;19;8.6;14.1714285714286;19.1428571428571;24.4857142857143;6.585;53.125;5.2;"EELDE"
"850";280;32;11.0285714285714;17.2;23.0285714285714;25.2;6.585;53.125;5.2;"EELDE"
"851";280;38;9.22857142857143;14.4285714285714;19.5142857142857;12;6.585;53.125;5.2;"EELDE"
"852";280;7;-0.857142857142857;2.77142857142857;6.57142857142857;6.74285714285714;6.585;53.125;5.2;"EELDE"
"853";280;44;5.14285714285714;9.22857142857143;12.8;10.7714285714286;6.585;53.125;5.2;"EELDE"
"854";280;37;10.7142857142857;15.4571428571429;20.2571428571429;14.2285714285714;6.585;53.125;5.2;"EELDE"
"855";280;3;-1.88571428571429;1.11428571428571;3.71428571428571;19.9428571428571;6.585;53.125;5.2;"EELDE"
"856";280;31;12.5428571428571;18.3142857142857;23.7714285714286;14.5428571428571;6.585;53.125;5.2;"EELDE"
"857";280;36;11;15.8285714285714;20.6285714285714;31.7142857142857;6.585;53.125;5.2;"EELDE"
"858";280;1;1.05714285714286;3.6;5.85714285714286;27.8571428571429;6.585;53.125;5.2;"EELDE"
"859";280;46;3.8;7.42857142857143;10.0857142857143;32.9142857142857;6.585;53.125;5.2;"EELDE"
"860";280;45;4.94285714285714;8.28571428571429;11.1714285714286;14.9714285714286;6.585;53.125;5.2;"EELDE"
"861";280;39;7.28571428571429;13.1714285714286;18.3714285714286;14.9428571428571;6.585;53.125;5.2;"EELDE"
"862";280;2;2;4.57142857142857;6.88571428571429;34.9428571428571;6.585;53.125;5.2;"EELDE"
"863";280;33;11.8;16.4857142857143;21.0857142857143;29.2285714285714;6.585;53.125;5.2;"EELDE"
"864";280;13;3.2;7.74285714285714;12.5714285714286;25.1428571428571;6.585;53.125;5.2;"EELDE"
"865";280;28;11.8571428571429;17.1428571428571;21.8857142857143;33.1714285714286;6.585;53.125;5.2;"EELDE"
"866";280;11;1.2;5.54285714285714;10.2285714285714;8.71428571428571;6.585;53.125;5.2;"EELDE"
"867";280;17;3.42857142857143;8.51428571428571;13.2857142857143;27.8857142857143;6.585;53.125;5.2;"EELDE"
"868";280;23;10.7714285714286;16.3142857142857;21.5428571428571;23.0285714285714;6.585;53.125;5.2;"EELDE"
"869";280;12;1.65714285714286;5.91428571428571;9.71428571428571;18.0571428571429;6.585;53.125;5.2;"EELDE"
"870";280;6;0.0285714285714286;2.88571428571429;5.2;17.3142857142857;6.585;53.125;5.2;"EELDE"
"871";280;52;3.02857142857143;5.91428571428571;8.05714285714286;19.1142857142857;6.585;53.125;5.2;"EELDE"
"872";280;29;13.2857142857143;19.5714285714286;25.2571428571429;22.0857142857143;6.585;53.125;5.2;"EELDE"
"873";280;8;0.6;4.14285714285714;7.74285714285714;31.9142857142857;6.585;53.125;5.2;"EELDE"
"874";280;18;4.85714285714286;10.3714285714286;15.2857142857143;23.0571428571429;6.585;53.125;5.2;"EELDE"
"875";280;43;5.94285714285714;9.88571428571429;13.0571428571429;11.6;6.585;53.125;5.2;"EELDE"
"876";280;30;14;19.1714285714286;24.1714285714286;46.5428571428571;6.585;53.125;5.2;"EELDE"
"877";280;5;0.8;3.42857142857143;5.97142857142857;24.9428571428571;6.585;53.125;5.2;"EELDE"
"878";280;51;4.62857142857143;7.25714285714286;8.94285714285714;22.5428571428571;6.585;53.125;5.2;"EELDE"
"879";280;15;3.88571428571429;9.42857142857143;14.6857142857143;13.6285714285714;6.585;53.125;5.2;"EELDE"
"880";280;34;10.9428571428571;16.5142857142857;21.8857142857143;24.1714285714286;6.585;53.125;5.2;"EELDE"
"881";280;9;-1.22857142857143;2.74285714285714;6.71428571428571;20.3142857142857;6.585;53.125;5.2;"EELDE"
"882";280;40;8.11428571428571;12.3428571428571;16.7714285714286;20.9142857142857;6.585;53.125;5.2;"EELDE"
"883";280;27;11.2857142857143;17.5142857142857;22.9428571428571;17.0857142857143;6.585;53.125;5.2;"EELDE"
"884";280;25;11.4285714285714;15.6571428571429;20;23.4857142857143;6.585;53.125;5.2;"EELDE"
"885";280;14;3.6;9.05714285714286;13.9428571428571;13.4285714285714;6.585;53.125;5.2;"EELDE"
"886";280;41;7.4;11.6857142857143;15.6857142857143;5.88571428571429;6.585;53.125;5.2;"EELDE"
"887";280;53;2;5;7.33333333333333;25.6666666666667;6.585;53.125;5.2;"EELDE"
"888";280;20;7.14285714285714;12.6571428571429;17.7714285714286;7.91428571428571;6.585;53.125;5.2;"EELDE"
